date,total
1996-1-01,20322
1996-2-01,20613
1996-3-01,22704
1996-4-01,20276
1996-5-01,20669
1996-6-01,18074
1996-7-01,18719
1996-8-01,20217
1996-9-01,19642
1996-10-01,20842
1996-11-01,18204
1996-12-01,16898
1997-1-01,20746
1997-2-01,23058
1997-3-01,24624
1997-4-01,22154
1997-5-01,22444
1997-6-01,21471
1997-7-01,21866
1997-8-01,22548
1997-9-01,21518
1997-10-01,23408
1997-11-01,19645
1997-12-01,18278
1998-1-01,23576
1998-2-01,26650
1998-3-01,26207
1998-4-01,23195
1998-5-01,22960
1998-6-01,23002
1998-7-01,22973
1998-8-01,24089
1998-9-01,22805
1998-10-01,23241
1998-11-01,21581
1998-12-01,21119
1999-1-01,23107
1999-2-01,25780
1999-3-01,28544
1999-4-01,23488
1999-5-01,23964
1999-6-01,23720
1999-7-01,25069
1999-8-01,24618
1999-9-01,24430
1999-10-01,25229
1999-11-01,22344
1999-12-01,22372
2000-1-01,25412
2000-2-01,25354
2000-3-01,29161
2000-4-01,24924
2000-5-01,24763
2000-6-01,25342
2000-7-01,24911
2000-8-01,25847
2000-9-01,23743
2000-10-01,25036
2000-11-01,21911
2000-12-01,20752
2001-1-01,24507
2001-2-01,25968
2001-3-01,28752
2001-4-01,25167
2001-5-01,24728
2001-6-01,23690
2001-7-01,24816
2001-8-01,26004
2001-9-01,24210
2001-10-01,25083
2001-11-01,21807
2001-12-01,21635
2002-1-01,27173
2002-2-01,29308
2002-3-01,28645
2002-4-01,25023
2002-5-01,27261
2002-6-01,24670
2002-7-01,26441
2002-8-01,27961
2002-9-01,26498
2002-10-01,27800
2002-11-01,23939
2002-12-01,22930
2003-1-01,27584
2003-2-01,27586
2003-3-01,30485
2003-4-01,26135
2003-5-01,27370
2003-6-01,25487
2003-7-01,26427
2003-8-01,27672
2003-9-01,26853
2003-10-01,27875
2003-11-01,23416
2003-12-01,22482
2004-1-01,27140
2004-2-01,28526
2004-3-01,28845
2004-4-01,25033
2004-5-01,24764
2004-6-01,24896
2004-7-01,24623
2004-8-01,26538
2004-9-01,24674
2004-10-01,25863
2004-11-01,23156
2004-12-01,22721
2005-1-01,26204
2005-2-01,26526
2005-3-01,27473
2005-4-01,24536
2005-5-01,25764
2005-6-01,25154
2005-7-01,23729
2005-8-01,25336
2005-9-01,24649
2005-10-01,25904
2005-11-01,22868
2005-12-01,21825
2006-1-01,26955
2006-2-01,27349
2006-3-01,29367
2006-4-01,24071
2006-5-01,23173
2006-6-01,21740
2006-7-01,22056
2006-8-01,23923
2006-9-01,22189
2006-10-01,22458
2006-11-01,19476
2006-12-01,21056
2007-1-01,22842
2007-2-01,22943
2007-3-01,23445
2007-4-01,19176
2007-5-01,22058
2007-6-01,19451
2007-7-01,20378
2007-8-01,21778
2007-9-01,20431
2007-10-01,22486
2007-11-01,18889
2007-12-01,18574
2008-1-01,24658
2008-2-01,24997
2008-3-01,23987
2008-4-01,21199
2008-5-01,21205
2008-6-01,21553
2008-7-01,21166
2008-8-01,20720
2008-9-01,18067
2008-10-01,21121
2008-11-01,16617
2008-12-01,15917
2009-1-01,19262
2009-2-01,20658
2009-3-01,22660
2009-4-01,20147
2009-5-01,18818
2009-6-01,19017
2009-7-01,19451
2009-8-01,18502
2009-9-01,18893
2009-10-01,19480
2009-11-01,15743
2009-12-01,16554
2010-1-01,19465
2010-2-01,22617
2010-3-01,22438
2010-4-01,18511
2010-5-01,19142
2010-6-01,19063
2010-7-01,18006
2010-8-01,20386
2010-9-01,20280
2010-10-01,18894
2010-11-01,15941
2010-12-01,16851
2011-1-01,18204
2011-2-01,15564
2011-3-01,17984
2011-4-01,13979
2011-5-01,12591
2011-6-01,12408
2011-7-01,12779
2011-8-01,14233
2011-9-01,13410
2011-10-01,12893
2011-11-01,11843
2011-12-01,11321
2012-1-01,13427
2012-2-01,14447
2012-3-01,14717
2012-4-01,11998
2012-5-01,13379
2012-6-01,12463
2012-7-01,13276
2012-8-01,14442
2012-9-01,13422
2012-10-01,13795
2012-11-01,13352
2012-12-01,12716
